"%Acm. Valor","Código Produto","Produto : Fornecedor Principal","Código Fornecedor Principal","Embalagem Compra","Quantidade","Nro Doctos","Nro Itens","Nro Fornec.","Valor Entrada","%Partic. Vlr Entr.","Peso Bruto","%Partic. Peso Br.","Peso Líquido","Média Qtd por Docto","Média Valor por Docto","Média Valor por Fornec","Custo Bruto","%Partic. Custo Br.","Custo Liquido","Total do Produto","Total da NF","Valor de Despesas","Compror","Valor de Descontos","Descontos Diversos","Descontos  Transf. PIS","Descontos  Transf. COFINS","Descontos  Transf. IPI","Descontos  Transf. Lucro","Descontos  Transf. Verba","Descontos  Transf. Diferença","Descontos Transferências","Descontos Totais","Base Cálc. IPI","Valor IPI","Valor FCP ICMS","Valor FCPST","Valor ICMS ST","Base Cálc. ICMS","Crédito ICMS","Crédito PIS","Crédito COFINS","Crédito IPI","Imposto Presumido","Custo Fiscal Unit.","Custo Fiscal Total (Estq)","Custo Fiscal Total","Despesa Fixa","Desconto Fixo","Descontos Transf. Rest.ICMS/ST","Prazo Médio  de Pagamento"
"13,18","121047","DT.PO BRILHANTE 1.6KG CX DELICADEZA : UNILEVER BRASIL LTDA HC","1941","CX 9","720,000","2","1","1","94.934,97","0,26","11.455,200","0,30","11.455,200","360,0","47.467,49","94.934,97","94.934,97","0,27","88.151,91","83.329,92","94.453,97","481,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","11.124,05","83.329,92","0,00","1.209,95","5.573,11","0,00","0,00","13,8261","54.751,21","89.592,88","0,00","0,00","0,00","28,00"
"13,25","121048","DT.PO BRILHANTE 1.6KG CX HIGIENE TOTAL : UNILEVER BRASIL LTDA HC","1941","CX 9","192,000","1","1","1","25.734,08","0,07","3.054,720","0,08","3.054,720","192,0","25.734,08","25.734,08","25.734,08","0,07","23.895,35","22.588,80","25.604,27","129,81","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","3.015,47","22.588,80","0,00","327,99","1.510,74","0,00","0,00","12,9919","108.625,18","22.449,98","0,00","0,00","0,00","28,00"
"19,55","116532","DT.PO BRILHANTE 1.6KG PG1.450KG CX LIMP.TOTAL : UNILEVER BRASIL LTDA HC","1941","CX 9","22.141,000","21","1","1","2.303.296,72","6,30","345.178,190","9,15","345.178,190","1.054,3","109.680,80","2.303.296,72","2.303.296,72","6,49","2.138.729,58","2.021.709,42","2.291.595,46","11.701,26","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","269.886,04","2.021.709,42","0,00","29.355,22","135.211,92","0,00","0,00","11,0244","167.272,99","2.196.818,17","0,00","0,00","0,00","28,00"
"24,05","119909","DT.PO BRILHANTE 2.2KG LIMP.TOTAL : UNILEVER BRASIL LTDA HC","1941","CX 9","8.400,000","13","1","1","1.644.522,46","4,50","178.332,000","4,72","178.332,000","646,2","126.501,73","1.644.522,46","1.480.362,73","4,17","1.362.381,14","1.555.459,20","1.642.897,80","1.624,66","0,00","164.159,73","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","87.438,60","1.555.459,20","0,00","21.045,38","96.936,21","0,00","0,00","20,0107","578.128,58","1.512.807,48","0,00","0,00","0,00","15,00"
"24,08","121042","DT.PO BRILHANTE 800G CX CUIDADO TOTAL : UNILEVER BRASIL LTDA HC","1941","CX 20","48,000","1","1","1","9.381,92","0,03","858,240","0,02","858,240","48,0","9.381,92","9.381,92","9.381,92","0,03","8.711,76","8.232,96","9.332,01","49,91","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1.099,05","8.232,96","0,00","119,54","550,62","0,00","0,00","8,2347","11.693,22","7.905,27","0,00","0,00","0,00","28,00"
"24,11","121043","DT.PO BRILHANTE 800G CX DELICADEZA : UNILEVER BRASIL LTDA HC","1941","CX 20","48,000","1","1","1","9.457,57","0,03","858,240","0,02","858,240","48,0","9.457,57","9.457,57","9.457,57","0,03","8.787,41","8.232,96","9.332,00","125,57","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1.099,04","8.232,96","0,00","119,54","550,62","0,00","0,00","8,4038","13.109,98","8.067,68","0,00","0,00","0,00","28,00"
"24,22","121044","DT.PO BRILHANTE 800G CX LIMPEZA TOTAL : UNILEVER BRASIL LTDA HC","1941","CX 20","193,000","4","1","2","38.455,73","0,11","3.450,840","0,09","3.450,840","48,3","9.613,93","19.227,87","38.435,73","0,11","35.687,98","33.768,39","38.262,40","193,33","0,00","20,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","4.494,01","33.768,39","0,00","490,14","2.257,61","0,00","0,00","8,8719","32.825,95","34.245,45","0,00","0,00","0,00","27,94"
"24,25","116679","DT.PO BRILHANTE 800G SC CUIDADO TOTAL : UNILEVER BRASIL LTDA HC","1941","FD 16","63,000","1","1","1","9.744,90","0,03","817,110","0,02","817,110","63,0","9.744,90","9.744,90","9.744,90","0,03","9.048,59","8.554,14","9.696,07","48,83","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1.141,93","8.554,14","0,00","124,21","572,10","0,00","0,00","7,6773","69,10","7.738,75","0,00","0,00","0,00","28,00"
"24,36","114101","DT.PO BRILHANTE DS 1.6KG SC HIGIENE TOTAL : UNILEVER BRASIL LTDA HC","1941","FD 7","384,000","1","1","1","39.702,97","0,11","4.354,560","0,12","4.354,560","384,0","39.702,97","39.702,97","39.702,97","0,11","37.001,38","33.189,12","39.503,29","199,68","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","6.314,17","33.189,12","0,00","481,91","2.219,69","0,00","10.296,86","13,5159","243,29","36.330,66","0,00","0,00","0,00","28,00"
"24,36","121045","DT.PO BRILHANTE DS 800G CX HIGIENE TOTAL : UNILEVER BRASIL LTDA HC","1941","CX 20","1,000","1","1","1","188,67","0,00","17,500","0,00","17,500","1,0","188,67","188,67","188,67","0,00","175,77","170,11","188,67","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","18,56","170,11","0,00","2,30","10,60","0,00","0,00","8,1903","208.362,25","163,81","0,00","0,00","0,00","15,00"
"29,21","112004","DT.PO OMO 1.6KG LAV. PERFEITA : UNILEVER BRASIL LTDA HC","1941","CX 9","11.612,000","12","1","1","1.774.430,51","4,85","184.050,200","4,88","184.050,200","967,7","147.869,21","1.774.430,51","1.774.430,51","5,00","1.647.646,31","1.557.545,48","1.765.468,46","8.962,05","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","207.922,98","1.557.545,48","0,00","22.615,56","104.168,64","0,00","0,00","16,1260","297.605,64","1.685.297,78","0,00","0,00","0,00","28,00"
"29,90","119906","DT.PO OMO 1.6KG LAVANDA : UNILEVER BRASIL LTDA HC","1941","CX 9","1.536,000","5","1","1","250.492,71","0,69","23.992,320","0,64","23.992,320","307,2","50.098,54","250.492,71","250.492,71","0,71","232.594,81","219.876,00","249.228,11","1.264,60","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","29.352,11","219.876,00","0,00","3.192,60","14.705,30","0,00","0,00","16,9755","79.632,11","234.669,42","0,00","0,00","0,00","28,00"
"46,35","123476","DT.PO OMO 1.6KG PG 1.28KG LAV.PERF : UNILEVER BRASIL LTDA HC","1941","CX 9","41.184,000","32","1","1","6.013.270,52","16,45","642.882,240","17,03","642.882,240","1.287,0","187.914,70","6.013.270,52","6.013.270,52","16,95","5.583.620,43","5.278.256,64","5.982.872,21","30.398,31","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","704.615,57","5.278.256,64","0,00","76.640,29","353.009,80","0,00","0,00","14,8004","870.483,82","5.485.846,31","0,00","0,00","0,00","28,00"
"46,93","112003","DT.PO OMO 1.6KG PURO CUIDADO : UNILEVER BRASIL LTDA HC","1941","CX 9","1.344,000","4","1","1","213.485,32","0,58","21.302,400","0,56","21.302,400","336,0","53.371,33","213.485,32","213.485,32","0,60","198.231,38","187.394,88","212.410,97","1.074,35","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","25.016,09","187.394,88","0,00","2.720,97","12.532,97","0,00","0,00","16,5597","143.257,58","200.305,59","0,00","0,00","0,00","28,00"
"47,08","115004","DT.PO OMO 1.6KG SANIT.LAV.PERFEITA : UNILEVER BRASIL LTDA HC","1941","CX 9","336,000","2","1","1","55.286,18","0,15","5.234,880","0,14","5.234,880","168,0","27.643,09","55.286,18","55.286,18","0,16","51.524,37","46.213,92","55.006,02","280,16","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","8.792,10","46.213,92","0,00","671,03","3.090,79","0,00","14.337,77","16,8719","61.953,78","51.020,76","0,00","0,00","0,00","28,00"
"52,66","119910","DT.PO OMO 2.2KG LAV.PERFEITA : UNILEVER BRASIL LTDA HC","1941","CX 9","9.000,000","15","1","1","2.041.129,45","5,58","193.140,000","5,12","193.140,000","600,0","136.075,30","2.041.129,45","1.931.149,59","5,44","1.784.870,94","1.928.525,20","2.036.935,32","4.194,13","0,00","109.979,86","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","108.410,12","1.928.525,20","0,00","26.092,96","120.185,69","0,00","0,00","22,7890","713.591,05","1.845.906,65","0,00","0,00","0,00","16,79"
"53,06","120252","DT.PO OMO 360G BRANCO ABSOLUTO : UNILEVER BRASIL LTDA HC","1941","CX 24","896,000","6","1","2","144.511,42","0,40","8.942,080","0,24","8.942,080","149,3","24.085,24","72.255,71","144.511,42","0,41","134.244,85","134.657,30","142.962,44","1.548,98","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","8.305,14","134.657,30","0,00","1.831,33","8.435,24","0,00","0,00","6,2999","21.268,44","135.472,88","0,00","0,00","0,00","15,98"
"53,96","114708","DT.PO OMO 400G CX LAV. PERFEITA : UNILEVER BRASIL LTDA HC","1941","CX 24","2.048,000","5","1","1","329.547,62","0,90","22.118,400","0,59","19.660,800","409,6","65.909,52","329.547,62","317.259,60","0,89","293.948,78","307.328,00","324.604,14","4.943,48","0,00","12.288,02","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","17.276,14","307.328,00","0,00","4.158,14","19.152,68","0,00","0,00","6,2646","74.159,98","307.916,14","0,00","0,00","0,00","15,00"
"54,18","122774","DT.PO OMO 720G BRANCO ABSOLUTO : UNILEVER BRASIL LTDA HC","1941","CX 20","324,000","2","1","1","79.636,13","0,22","5.125,680","0,14","5.125,680","162,0","39.818,07","79.636,13","79.636,13","0,22","73.972,40","69.579,00","78.867,38","768,75","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","9.288,38","69.579,00","0,00","1.010,29","4.653,45","0,00","0,00","11,5242","50.936,88","74.676,69","0,00","0,00","0,00","28,00"
"66,38","112007","DT.PO OMO 800G LAV. PERFEITA : UNILEVER BRASIL LTDA HC","1941","CX 20","19.440,000","21","1","2","4.461.132,75","12,20","341.755,200","9,05","341.755,200","925,7","212.434,89","2.230.566,38","3.806.797,19","10,73","3.486.814,14","4.150.403,04","4.455.772,22","5.360,53","0,00","654.335,56","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","305.369,18","4.150.403,04","0,00","57.078,05","262.905,00","0,00","0,00","9,7977","1.714.360,26","3.809.362,87","0,00","0,00","0,00","19,56"
"67,36","119905","DT.PO OMO 800G LAVANDA : UNILEVER BRASIL LTDA HC","1941","CX 20","1.440,000","3","1","1","359.496,87","0,98","25.214,400","0,67","25.214,400","480,0","119.832,29","359.496,87","297.289,01","0,84","271.601,70","338.659,20","357.696,60","1.800,27","0,00","62.207,86","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","19.037,40","338.659,20","0,00","4.582,07","21.105,24","0,00","0,00","11,3583","99.043,99","327.117,77","0,00","0,00","0,00","15,00"
"68,45","112006","DT.PO OMO 800G PURO CUIDADO : UNILEVER BRASIL LTDA HC","1941","CX 20","1.728,000","5","1","2","398.241,30","1,09","30.378,240","0,80","30.378,240","345,6","79.648,26","199.120,65","353.697,40","1,00","325.212,15","366.894,72","396.657,64","1.583,66","0,00","44.543,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","29.762,92","366.894,72","0,00","5.081,15","23.404,10","0,00","0,00","10,1012","161.123,62","349.096,12","0,00","0,00","0,00","23,62"
"69,03","114970","DT.PO OMO 800G SANIT.LAV.PERFEITA : UNILEVER BRASIL LTDA HC","1941","CX 20","957,000","4","1","2","212.972,23","0,58","16.747,500","0,44","16.747,500","239,3","53.243,06","106.486,12","189.932,27","0,54","175.394,72","186.800,07","212.571,58","400,65","0,00","23.039,96","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","25.771,51","186.800,07","0,00","2.593,18","11.944,37","0,00","55.408,83","10,0835","116.575,22","192.997,98","0,00","0,00","0,00","19,84"
"79,26","123622","DT.PO OMO 800G. PG 600G LAV. PERF : UNILEVER BRASIL LTDA HC","1941","CX 20","22.942,000","19","1","1","3.740.130,84","10,23","409.744,120","10,86","409.744,120","1.207,5","196.848,99","3.740.130,84","3.740.130,84","10,54","3.472.895,71","3.282.986,74","3.721.245,85","18.884,99","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","438.259,11","3.282.986,74","0,00","47.668,97","219.566,16","0,00","0,00","7,6687","688.492,38","3.518.688,41","0,00","0,00","0,00","28,00"
"79,96","116530","DT.PO SURF 1,6KG CUIDADO DO COCO : UNILEVER BRASIL LTDA HC","1941","FD 7","3.742,000","6","1","1","255.829,17","0,70","42.359,440","1,12","42.359,440","623,7","42.638,20","255.829,17","255.829,17","0,72","237.549,96","224.560,28","254.537,72","1.291,45","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","29.977,44","224.560,28","0,00","3.260,62","15.018,59","0,00","0,00","9,0768","59.416,94","237.758,51","0,00","0,00","0,00","28,00"
"80,92","116531","DT.PO SURF 1,6KG ROSA/F.DE LIZ/MIX FLORES : UNILEVER BRASIL LTDA HC","1941","FD 7","5.122,000","6","1","2","351.026,13","0,96","57.981,040","1,54","57.981,040","853,7","58.504,36","175.513,07","351.026,13","0,99","325.945,83","308.117,62","349.242,81","1.783,32","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","41.125,19","308.117,62","0,00","4.473,78","20.606,52","0,00","0,00","9,1759","67.002,18","328.991,54","0,00","0,00","0,00","28,00"
"81,83","116529","DT.PO SURF 800G CUIDADO COCO : UNILEVER BRASIL LTDA HC","1941","FD 16","3.592,000","7","1","2","332.836,12","0,91","46.803,760","1,24","46.803,760","513,1","47.548,02","166.418,06","332.824,00","0,94","309.042,68","292.161,40","331.154,66","1.681,46","0,00","12,12","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","38.993,26","292.161,40","0,00","4.242,07","19.539,25","0,00","0,00","5,5514","104.433,28","319.051,10","0,00","0,00","0,00","28,00"
"82,39","116526","DT.PO SURF 800G LAVANDA : UNILEVER BRASIL LTDA HC","1941","FD 16","2.216,000","7","1","2","203.067,98","0,56","28.874,480","0,76","28.874,480","316,6","29.009,71","101.533,99","203.055,86","0,57","188.546,54","178.254,75","202.042,16","1.025,82","0,00","12,12","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","23.787,41","178.254,75","0,00","2.588,15","11.921,17","0,00","0,00","5,5276","48.819,33","195.984,85","0,00","0,00","0,00","27,99"
"82,82","116528","DT.PO SURF 800G LIMAO : UNILEVER BRASIL LTDA HC","1941","FD 16","1.764,000","4","1","1","158.255,69","0,43","22.984,920","0,61","22.984,920","441,0","39.563,92","158.255,69","158.255,69","0,45","146.948,21","138.912,48","157.456,46","799,23","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","18.543,98","138.912,48","0,00","2.017,01","9.290,47","0,00","0,00","5,2123","4.784,89","147.111,98","0,00","0,00","0,00","28,00"
"83,83","116527","DT.PO SURF 800G ROSAS/F.DE LIZ : UNILEVER BRASIL LTDA HC","1941","FD 16","4.042,000","5","1","1","368.477,69","1,01","52.667,260","1,40","52.667,260","808,4","73.695,54","368.477,69","368.477,69","1,04","342.149,78","323.438,72","366.615,85","1.861,84","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","43.177,13","323.438,72","0,00","4.696,33","21.631,58","0,00","0,00","5,4743","169.331,45","354.034,77","0,00","0,00","0,00","28,00"
"83,86","123501","LAVA ROUPA BRILHANTE 1.8 FR HIGIENE TOTAL : UNILEVER BRASIL LTDA HC","1941","CX 6","180,000","1","1","1","12.603,25","0,03","2.178,000","0,06","2.178,000","180,0","12.603,25","12.603,25","12.603,25","0,04","11.704,06","11.046,60","12.539,35","63,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1.492,75","11.046,60","0,00","160,40","738,80","0,00","0,00","11,0009","3.300,28","11.881,01","0,00","0,00","0,00","28,00"
"83,92","123502","LAVA ROUPA BRILHANTE 1.8 FR LIMPEZA TOTAL : UNILEVER BRASIL LTDA HC","1941","CX 6","300,000","1","1","1","21.005,42","0,06","3.630,000","0,10","3.630,000","300,0","21.005,42","21.005,42","21.005,42","0,06","19.506,76","18.411,00","20.898,92","106,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","2.487,92","18.411,00","0,00","267,33","1.231,33","0,00","0,00","11,0009","8.844,75","19.801,67","0,00","0,00","0,00","28,00"
"84,23","114104","LAVA ROUPA BRILHANTE 3L FR HIGIENE TOTAL : UNILEVER BRASIL LTDA HC","1941","CX 4","1.288,000","10","1","2","112.615,66","0,31","16.834,160","0,45","16.834,160","128,8","11.261,57","56.307,83","112.615,66","0,32","104.569,76","101.014,74","112.201,04","414,62","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","11.186,30","101.014,74","0,00","1.435,22","6.610,68","0,00","0,00","20,6435","11.230,08","106.355,46","0,00","0,00","0,00","24,12"
"84,56","77412","LAVA ROUPA BRILHANTE 3L FR LIMPEZA TOTAL : UNILEVER BRASIL LTDA HC","1941","CX 4","1.365,000","4","1","2","120.845,74","0,33","17.840,550","0,47","17.840,550","341,3","30.211,44","60.422,87","120.845,74","0,34","112.223,26","105.956,15","120.241,42","604,32","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","14.285,27","105.956,15","0,00","1.538,06","7.084,42","0,00","0,00","20,7333","26.787,47","113.204,01","0,00","0,00","0,00","27,95"
"84,93","115640","LAVA ROUPA BRILHANTE 900ML SACHET HIGIENE TOTAL : UNILEVER BRASIL LTDA HC","1941","CX 12","1.430,000","5","1","2","135.899,15","0,37","17.117,100","0,45","17.117,100","286,0","27.179,83","67.949,58","135.899,15","0,38","126.177,01","124.079,90","135.576,70","322,45","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","11.496,80","124.079,90","0,00","1.734,22","7.987,91","0,00","0,00","7,2494","41.683,96","124.399,43","0,00","0,00","0,00","21,09"
"85,13","115641","LAVA ROUPA BRILHANTE 900ML SACHET LIMPEZA TOTAL : UNILEVER BRASIL LTDA HC","1941","CX 12","841,000","2","1","2","73.809,96","0,20","10.066,770","0,27","10.066,770","420,5","36.904,98","36.904,98","73.809,96","0,21","68.543,74","64.702,31","73.438,08","371,88","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","8.735,77","64.702,31","0,00","939,38","4.326,84","0,00","0,00","6,6939","45.853,19","67.554,80","0,00","0,00","0,00","27,98"
"85,16","115219","LAVA ROUPA BRILHANTE CONC.500ML FR DILUIR : UNILEVER BRASIL LTDA HC","1941","CX 12","48,000","3","1","1","11.485,08","0,03","339,840","0,01","339,840","16,0","3.828,36","11.485,08","11.485,08","0,03","10.664,07","10.824,16","11.449,19","35,89","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","625,03","10.824,16","0,00","146,46","674,55","0,00","0,00","18,0952","850,48","10.422,84","0,00","0,00","0,00","15,00"
"85,85","120253","LAVA ROUPA OMO 1.8L ULTRA POWER : UNILEVER BRASIL LTDA HC","1941","CX 6","2.045,000","9","1","2","253.705,13","0,69","25.010,350","0,66","25.010,350","227,2","28.189,46","126.852,57","253.705,13","0,71","235.589,77","225.027,20","252.621,03","1.084,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","27.593,83","225.027,20","0,00","3.231,38","14.883,98","0,00","0,00","19,7309","52.720,92","242.097,96","0,00","0,00","0,00","26,02"
"88,29","76561","LAVA ROUPA OMO 3L LAV. PERFEITA : UNILEVER BRASIL LTDA HC","1941","CX 4","8.009,000","10","1","2","891.093,22","2,44","105.158,170","2,79","105.158,170","800,9","89.109,32","445.546,61","891.093,22","2,51","827.516,40","781.049,71","886.585,91","4.507,31","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","105.536,20","781.049,71","0,00","11.340,73","52.236,10","0,00","0,00","26,3229","411.637,79","843.281,00","0,00","0,00","0,00","28,00"
"88,61","112020","LAVA ROUPA OMO 3L LAVANDA : UNILEVER BRASIL LTDA HC","1941","CX 4","1.064,000","5","1","1","116.334,39","0,32","13.970,320","0,37","13.970,320","212,8","23.266,88","116.334,39","116.334,39","0,33","108.034,09","101.969,28","115.748,58","585,81","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","13.779,30","101.969,28","0,00","1.480,59","6.819,70","0,00","0,00","26,0091","50.561,74","110.694,83","0,00","0,00","0,00","28,00"
"88,94","92624","LAVA ROUPA OMO 3L PURO CUIDADO : UNILEVER BRASIL LTDA HC","1941","CX 4","1.119,000","5","1","1","121.401,11","0,33","14.692,470","0,39","14.692,470","223,8","24.280,22","121.401,11","121.401,11","0,34","112.739,78","106.404,61","120.783,27","617,84","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","14.378,66","106.404,61","0,00","1.544,99","7.116,34","0,00","0,00","25,1005","15.160,71","112.349,91","0,00","0,00","0,00","28,00"
"92,57","112929","LAVA ROUPA OMO 900ML SACHET LAV. PERFEITA : UNILEVER BRASIL LTDA HC","1941","CX 12","12.011,000","9","1","2","1.327.092,94","3,63","143.531,450","3,80","143.531,450","1.334,6","147.454,77","663.546,47","1.327.092,94","3,74","1.232.270,60","1.164.901,92","1.320.400,19","6.692,75","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","155.498,27","1.164.901,92","0,00","16.914,25","77.908,09","0,00","0,00","8,5216","224.210,69","1.228.229,05","0,00","0,00","0,00","28,00"
